-4.999592527747154236e-02,-5.148496478796005249e-02,2.556223273277282715e-01,2.249940484762191772e-01,-8.562576770782470703e-02,9.112406373023986816e-01,3.341951966285705566e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.375139951705932617e-01,-3.759818375110626221e-01,3.461228609085083008e-01,-1.603916764259338379e+00,-4.343454837799072266e-01,-7.099999785423278809e-01,8.561156988143920898e-01,-3.860801160335540771e-01,6.268030405044555664e-02,3.399988710880279541e-01,3.949997201561927795e-02,1.085284203290939331e-01,-3.176826238632202148e-01,-4.218135774135589600e-01,-4.625223577022552490e-02,6.943132877349853516e-01,-4.576115310192108154e-02,-6.899394392967224121e-01,2.331908047199249268e-01,6.478057801723480225e-02,-3.707131147384643555e-01,-9.533222317695617676e-01,1.263123035430908203e+00
-5.473025515675544739e-02,-5.433594435453414917e-02,2.392289042472839355e-01,2.391389310359954834e-01,-1.341126561164855957e-01,8.827980160713195801e-01,3.814367353916168213e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.304332554340362549e-01,-2.917951345443725586e-01,2.587772607803344727e-01,-1.717198133468627930e+00,-4.504830241203308105e-01,-7.099999785423278809e-01,1.425186395645141602e+00,-7.792260050773620605e-01,1.487518996000289917e-01,3.400000035762786865e-01,1.708534732460975647e-02,1.443387567996978760e-01,-3.403282463550567627e-01,-5.007185339927673340e-01,-6.110465899109840393e-02,6.639719009399414062e-01,-8.746366016566753387e-03,-5.465329885482788086e-01,3.593667447566986084e-01,5.731579847633838654e-03,-2.925401031970977783e-01,-7.416427731513977051e-01,1.455979466438293457e+00
-5.764765664935112000e-02,-5.638173595070838928e-02,2.250961959362030029e-01,2.463690787553787231e-01,-1.539424508810043335e-01,8.469088673591613770e-01,4.453643560409545898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.098387122154235840e-01,-2.079639583826065063e-01,3.413389027118682861e-01,-2.028267621994018555e+00,-5.096953511238098145e-01,-7.099999785423278809e-01,1.559685230255126953e+00,-1.021008253097534180e+00,2.037457227706909180e-01,3.399576246738433838e-01,4.582241922616958618e-02,9.377037733793258667e-02,-3.298595547676086426e-01,-5.632573962211608887e-01,-9.110391139984130859e-02,5.345881581306457520e-01,4.177128151059150696e-02,-3.143003284931182861e-01,5.140416622161865234e-01,-6.222086772322654724e-02,-1.588946133852005005e-01,-4.974887669086456299e-01,1.440707564353942871e+00
-5.926063284277915955e-02,-5.761393532156944275e-02,2.173701077699661255e-01,2.520247399806976318e-01,-1.255735456943511963e-01,8.151147365570068359e-01,5.062635540962219238e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.691963911056518555e-01,-2.278187572956085205e-01,5.209057927131652832e-01,-2.038008928298950195e+00,-5.939846038818359375e-01,-6.572296619415283203e-01,1.302436590194702148e+00,-1.105185747146606445e+00,-1.511358655989170074e-02,3.015685379505157471e-01,1.546328067779541016e-01,-1.745483279228210449e-01,-3.156751692295074463e-01,-7.084657549858093262e-01,2.599829062819480896e-02,3.617077693343162537e-02,4.118225574493408203e-01,4.118137657642364502e-01,6.642279028892517090e-01,-1.177149266004562378e-01,1.719714999198913574e-01,-3.618300259113311768e-01,1.105764389038085938e+00
-5.677104741334915161e-02,-5.680206045508384705e-02,2.190898805856704712e-01,2.706817090511322021e-01,-1.061484888195991516e-01,7.939958572387695312e-01,5.338861942291259766e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625778615474700928e-01,-2.323362678289413452e-01,6.067553162574768066e-01,-1.471608281135559082e+00,-6.413382291793823242e-01,-5.699424147605895996e-01,1.103983402252197266e+00,-9.288338422775268555e-01,1.156883873045444489e-02,2.806313931941986084e-01,8.073290809988975525e-03,-2.451361566781997681e-01,-3.590570390224456787e-01,-6.657581329345703125e-01,1.166205629706382751e-01,1.334351599216461182e-01,3.505230844020843506e-01,1.460259854793548584e-01,6.502063274383544922e-01,-4.771578311920166016e-02,1.788984537124633789e-01,-4.163286685943603516e-01,6.223207712173461914e-01
-5.271572619676589966e-02,-4.883685708045959473e-02,2.178059518337249756e-01,2.814124524593353271e-01,-1.142661422491073608e-01,7.661331892013549805e-01,5.663834810256958008e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.293641805648803711e-01,-1.432126760482788086e-01,6.575229167938232422e-01,-1.528877854347229004e+00,-6.005895733833312988e-01,-5.611516237258911133e-01,1.181786298751831055e+00,-9.827640652656555176e-01,1.172021999955177307e-01,2.503075599670410156e-01,-9.827606379985809326e-02,-1.798556149005889893e-01,-3.045986592769622803e-01,-6.091692447662353516e-01,5.513295903801918030e-02,2.301559001207351685e-01,1.676222383975982666e-01,-3.863279223442077637e-01,8.688987493515014648e-01,-2.738005109131336212e-02,1.800000071525573730e-01,-5.115588307380676270e-01,7.096484303474426270e-01
-4.291291907429695129e-02,-3.867151215672492981e-02,2.198391556739807129e-01,2.841266393661499023e-01,-1.095146164298057556e-01,7.500174045562744141e-01,5.871562957763671875e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.992456495761871338e-01,-6.990938633680343628e-02,6.193704009056091309e-01,-1.567313432693481445e+00,-5.354027152061462402e-01,-5.552706718444824219e-01,1.234061002731323242e+00,-1.033845901489257812e+00,1.581701189279556274e-01,2.195641398429870605e-01,-1.861015707254409790e-01,-1.396820843219757080e-01,-2.417399883270263672e-01,-5.275843143463134766e-01,1.061107683926820755e-02,1.959822773933410645e-01,3.096422553062438965e-02,-8.499886989593505859e-01,1.102535963058471680e+00,1.536953379400074482e-03,1.800000071525573730e-01,-7.566077113151550293e-01,9.156239628791809082e-01
-3.017712570726871490e-02,-2.278864756226539612e-02,2.241719067096710205e-01,2.785395085811614990e-01,-6.925946474075317383e-02,7.474021911621093750e-01,5.991734862327575684e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.095630943775177002e-01,-1.949420757591724396e-02,4.785659909248352051e-01,-1.438507795333862305e+00,-5.030589699745178223e-01,-5.182290673255920410e-01,1.184395074844360352e+00,-1.098871588706970215e+00,1.064659282565116882e-01,1.468315273523330688e-01,-2.536169290542602539e-01,-9.902267158031463623e-02,-1.311508119106292725e-01,-4.140917658805847168e-01,-4.408459179103374481e-03,1.192755624651908875e-01,-5.632368102669715881e-02,-1.214450240135192871e+00,1.375864028930664062e+00,5.634061619639396667e-02,1.800000071525573730e-01,-1.180793285369873047e+00,1.401740670204162598e+00
-1.454668119549751282e-02,-3.667776705697178841e-03,2.301988601684570312e-01,2.630391716957092285e-01,-2.015815675258636475e-02,7.436498999595642090e-01,6.143198609352111816e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.023256003856658936e-01,-2.008892223238945007e-02,3.737285733222961426e-01,-1.299744248390197754e+00,-4.559740722179412842e-01,-5.210877656936645508e-01,1.222571492195129395e+00,-1.167274594306945801e+00,6.519754417240619659e-03,5.324861779808998108e-02,-2.274293303489685059e-01,-1.885959878563880920e-02,-1.138989105820655823e-01,-4.148911237716674805e-01,1.743894815444946289e-02,2.267805486917495728e-02,-1.656581759452819824e-01,-1.143412470817565918e+00,1.396879315376281738e+00,1.007196754217147827e-01,1.800000071525573730e-01,-1.498055338859558105e+00,1.490000009536743164e+00
2.480866853147745132e-03,1.906711421906948090e-02,2.444674074649810791e-01,2.622435092926025391e-01,3.834660351276397705e-02,7.329412102699279785e-01,6.265421509742736816e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.214561939239501953e-01,5.388297885656356812e-02,6.796738505363464355e-02,-6.358050704002380371e-01,-4.643980264663696289e-01,-4.246698915958404541e-01,1.048422574996948242e+00,-1.142409086227416992e+00,-1.369574218988418579e-01,-1.668392360443249345e-05,-2.015021592378616333e-01,5.525286123156547546e-02,-8.565024286508560181e-02,-4.292149543762207031e-01,7.776509225368499756e-02,2.087452076375484467e-02,-1.800000071525573730e-01,-7.689766287803649902e-01,7.886682748794555664e-01,1.116152256727218628e-01,-4.621470812708139420e-03,-1.544779181480407715e+00,1.490000009536743164e+00
1.850916072726249695e-02,4.399067535996437073e-02,2.582438886165618896e-01,2.385825514793395996e-01,7.522996515035629272e-02,7.142439484596252441e-01,6.536623239517211914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.978672683238983154e-01,-8.414756506681442261e-03,1.930930717274385259e-18,-1.787470579147338867e-01,-4.039002656936645508e-01,-3.846566379070281982e-01,9.145559072494506836e-01,-1.026570200920104980e+00,-1.680929511785507202e-01,-4.323964565992355347e-02,-2.024413049221038818e-01,1.307900846004486084e-01,-1.109357401728630066e-01,-4.120709598064422607e-01,9.761022031307220459e-02,1.278783231973648071e-01,-1.800000071525573730e-01,-4.878254830837249756e-01,5.000201463699340820e-01,2.161605656147003174e-02,-1.768598407506942749e-01,-1.237410545349121094e+00,1.122187852859497070e+00
