-1.087096035480499268e-01,-6.808992475271224976e-02,3.167244791984558105e-01,-3.073691017925739288e-02,2.063449025154113770e-01,-9.709146022796630859e-01,-1.174813881516456604e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.378853321075439453e-01,-3.261050209403038025e-02,1.031757798045873642e-02,-5.966289639472961426e-01,2.598555386066436768e-02,1.938535086810588837e-02,1.196739170700311661e-02,2.346416413784027100e-01,5.976608991622924805e-01,1.865963637828826904e-01,-3.982178270816802979e-01,4.499999880790710449e-01,1.114504635334014893e-01,-5.863398909568786621e-01,5.000000000000000000e-01,4.670824706554412842e-01,2.865644097328186035e-01,-1.209783673286437988e+00,4.530436098575592041e-01,2.126834988594055176e-01,-8.390933275222778320e-02,-5.844340920448303223e-01,-1.683985814452171326e-02
-1.146949529647827148e-01,-7.201258838176727295e-02,3.215899467468261719e-01,-2.314966544508934021e-02,1.994715929031372070e-01,-9.737405180931091309e-01,-1.072591990232467651e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.053265333175659180e-01,-5.409221351146697998e-02,1.044416893273591995e-02,-5.819514393806457520e-01,6.802115589380264282e-02,-1.016103774309158325e-01,1.768167316913604736e-01,1.903619170188903809e-01,5.960447788238525391e-01,1.809727698564529419e-01,-4.174104332923889160e-01,4.497506618499755859e-01,4.019743204116821289e-02,-5.893200635910034180e-01,5.000000000000000000e-01,4.523706138134002686e-01,2.653060257434844971e-01,-1.196895480155944824e+00,3.193708956241607666e-01,1.983089447021484375e-01,-1.167845577001571655e-01,-5.849282145500183105e-01,-1.887875422835350037e-02
-1.204192414879798889e-01,-7.495143264532089233e-02,3.260616660118103027e-01,-3.303141146898269653e-02,1.857466846704483032e-01,-9.766651988029479980e-01,-1.026263982057571411e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.844069123268127441e-01,-2.554614655673503876e-02,1.015179604291915894e-02,-5.691946148872375488e-01,9.983811527490615845e-02,-2.021223306655883789e-01,3.563995361328125000e-01,1.273771375417709351e-01,5.711700320243835449e-01,2.107875496149063110e-01,-4.179626405239105225e-01,4.226932525634765625e-01,-4.599612206220626831e-02,-6.004781126976013184e-01,5.000000000000000000e-01,4.508879780769348145e-01,2.468832731246948242e-01,-1.229129910469055176e+00,3.065770566463470459e-01,1.757264584302902222e-01,-1.517153084278106689e-01,-5.563188791275024414e-01,-2.033620886504650116e-02
-1.274811625480651855e-01,-7.794921845197677612e-02,3.299437463283538818e-01,-6.629495322704315186e-02,1.763385087251663208e-01,-9.764478206634521484e-01,-1.051633879542350769e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.355946660041809082e-01,8.058148622512817383e-02,4.163421224802732468e-03,-4.562703073024749756e-01,1.382778435945510864e-01,-1.807562857866287231e-01,3.879747688770294189e-01,5.190369859337806702e-02,5.266439318656921387e-01,2.982612252235412598e-01,-3.814427852630615234e-01,3.557275533676147461e-01,-9.761109948158264160e-02,-5.761216878890991211e-01,5.000000000000000000e-01,4.282149672508239746e-01,2.306844592094421387e-01,-1.231399297714233398e+00,2.915237843990325928e-01,1.455751657485961914e-01,-1.739697754383087158e-01,-4.832303822040557861e-01,-2.038406953215599060e-02
-1.310350149869918823e-01,-8.314439654350280762e-02,3.317213058471679688e-01,-7.221739739179611206e-02,1.608748137950897217e-01,-9.800906777381896973e-01,-9.124809503555297852e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.834621191024780273e-01,9.836594760417938232e-02,4.001823719590902328e-03,-4.009492695331573486e-01,1.714539676904678345e-01,-2.229832559823989868e-01,3.278056085109710693e-01,1.007727067917585373e-02,4.446938037872314453e-01,2.959862053394317627e-01,-3.405029475688934326e-01,3.157120347023010254e-01,-6.134675815701484680e-02,-5.388043522834777832e-01,5.000000000000000000e-01,4.150690436363220215e-01,2.428356260061264038e-01,-1.219441175460815430e+00,2.884224355220794678e-01,1.402647346258163452e-01,-1.702086776494979858e-01,-4.005700051784515381e-01,-2.080771885812282562e-02
-1.357702761888504028e-01,-8.792582899332046509e-02,3.310830593109130859e-01,-8.930861949920654297e-02,1.511755287647247314e-01,-9.814253449440002441e-01,-7.729326188564300537e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.089456677436828613e-01,1.713405102491378784e-01,2.338640497314586116e-16,-3.398789167404174805e-01,2.062538117170333862e-01,-1.812181919813156128e-01,1.193292811512947083e-01,4.000489041209220886e-02,3.509486615657806396e-01,3.090174496173858643e-01,-2.874120175838470459e-01,2.672224938869476318e-01,-6.500283721834421158e-03,-5.286976099014282227e-01,5.000000000000000000e-01,3.610173165798187256e-01,2.885937988758087158e-01,-1.070962429046630859e+00,2.205337285995483398e-01,1.384774744510650635e-01,-1.563023626804351807e-01,-2.858814895153045654e-01,-2.090699970722198486e-02
-1.406271755695343018e-01,-9.207718819379806519e-02,3.285028040409088135e-01,-1.041014939546585083e-01,1.365245878696441650e-01,-9.835649132728576660e-01,-5.589266866445541382e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.029114127159118652e-01,2.311764359474182129e-01,8.644019253551959991e-04,-3.248242735862731934e-01,2.164587974548339844e-01,-1.989956647157669067e-01,1.095909066498279572e-02,1.313595771789550781e-01,2.533001303672790527e-01,3.118295073509216309e-01,-2.518277466297149658e-01,2.148503065109252930e-01,3.966547176241874695e-02,-5.484512448310852051e-01,5.000000000000000000e-01,3.241051733493804932e-01,3.506031036376953125e-01,-8.931106328964233398e-01,1.431292891502380371e-01,1.468981355428695679e-01,-1.442848145961761475e-01,-1.923356950283050537e-01,-2.161839418113231659e-02
-1.473614573478698730e-01,-9.664338082075119019e-02,3.257355093955993652e-01,-1.151684373617172241e-01,1.212676614522933960e-01,-9.852789044380187988e-01,-3.543826937675476074e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.854514837265014648e-01,2.853367030620574951e-01,4.874355625361204147e-03,-3.336273133754730225e-01,1.777314096689224243e-01,-1.627026647329330444e-01,1.160266902297735214e-02,1.807496696710586548e-01,1.737754195928573608e-01,3.084793984889984131e-01,-2.281375974416732788e-01,1.446769237518310547e-01,8.015021681785583496e-02,-5.859176516532897949e-01,5.000000000000000000e-01,2.910112440586090088e-01,3.957619071006774902e-01,-6.672377586364746094e-01,1.062254682183265686e-01,1.547050029039382935e-01,-1.439326852560043335e-01,-1.090856865048408508e-01,-2.209469303488731384e-02
-1.557024866342544556e-01,-1.022268906235694885e-01,3.237600028514862061e-01,-1.176436021924018860e-01,1.103288754820823669e-01,-9.867463707923889160e-01,-1.786411181092262268e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.557293891906738281e-01,3.177390694618225098e-01,8.721870370209217072e-03,-3.391587138175964355e-01,1.279705911874771118e-01,-9.064996987581253052e-02,1.416847109794616699e-02,1.762452423572540283e-01,1.354323029518127441e-01,2.987810373306274414e-01,-2.166396826505661011e-01,8.319669216871261597e-02,1.095238253474235535e-01,-6.264195442199707031e-01,5.000000000000000000e-01,2.502238750457763672e-01,3.794077038764953613e-01,-4.120152592658996582e-01,8.474479615688323975e-02,1.441680639982223511e-01,-1.741704344749450684e-01,-6.215069442987442017e-02,6.767350714653730392e-03
-1.643815934658050537e-01,-1.085862070322036743e-01,3.238841295242309570e-01,-1.120640709996223450e-01,1.091687381267547607e-01,-9.876697063446044922e-01,-5.691418889909982681e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.312669277191162109e-01,3.194867074489593506e-01,9.171837009489536285e-03,-3.072805106639862061e-01,1.008198708295822144e-01,-5.612027645111083984e-02,1.441205479204654694e-02,1.466587483882904053e-01,1.453594565391540527e-01,2.904244065284729004e-01,-1.863009482622146606e-01,2.088383398950099945e-02,1.014415398240089417e-01,-6.675258278846740723e-01,5.000000000000000000e-01,2.201110124588012695e-01,3.130225837230682373e-01,-2.737164497375488281e-01,1.334612630307674408e-02,1.191353276371955872e-01,-2.244820594787597656e-01,-1.444010287523269653e-01,1.975230723619461060e-01
